[0.000000] (-) TimerEvent: {}
[0.001257] (snow_white_description) JobQueued: {'identifier': 'snow_white_description', 'dependencies': OrderedDict()}
[0.035718] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/augur.stl:Zone.Identifier\n'}
[0.035782] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/top-light.stl:Zone.Identifier\n'}
[0.035853] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/augur.stl\n'}
[0.035984] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/negative_y_ultrasonic.stl\n'}
[0.036138] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/front_left_wheel_shaft.stl:Zone.Identifier\n'}
[0.036205] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/lidar.stl:Zone.Identifier\n'}
[0.036276] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/rear_left_wheel_shaft.stl\n'}
[0.036348] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/rear_right_wheel.stl\n'}
[0.036411] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Chassis.stl:Zone.Identifier\n'}
[0.036684] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/front_right_wheel_shaft.stl:Zone.Identifier\n'}
[0.036766] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/lidar.stl\n'}
[0.036827] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/front_right_wheel.stl\n'}
[0.036891] (snow_white_description) StdoutLine: {'line': b'-- Installing: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/snow_white_description_v2.urdf\n'}
[0.036990] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/rear_right_wheel_shaft.stl\n'}
[0.037039] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/rear_left_wheel.stl\n'}
[0.037113] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/negative_y_ultrasonic.stl:Zone.Identifier\n'}
[0.037184] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/front_left_wheel.stl:Zone.Identifier\n'}
[0.037372] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/right_augur_wheel.stl:Zone.Identifier\n'}
[0.037449] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/front_left_wheel_shaft.stl\n'}
[0.037520] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/e-stop-button.stl\n'}
[0.037590] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full\n'}
[0.037659] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/Full.urdf\n'}
[0.037729] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes\n'}
[0.037799] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/augur.stl\n'}
[0.037869] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/negative_y_ultrasonic.stl\n'}
[0.037949] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/rear_left_wheel_shaft.stl\n'}
[0.038019] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/rear_right_wheel.stl\n'}
[0.038087] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/lidar.stl\n'}
[0.038156] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/front_right_wheel.stl\n'}
[0.038226] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/rear_right_wheel_shaft.stl\n'}
[0.038296] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/rear_left_wheel.stl\n'}
[0.038365] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/front_left_wheel_shaft.stl\n'}
[0.038435] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/e-stop-button.stl\n'}
[0.038497] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/front_right_wheel_shaft.stl\n'}
[0.038615] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/right_augur_wheel.stl\n'}
[0.038699] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/front_left_wheel.stl\n'}
[0.038773] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/top-light.stl\n'}
[0.038847] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/left_augur_wheel.stl\n'}
[0.038978] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/negative_x_ultrasonic.stl\n'}
[0.039062] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/Chassis.stl\n'}
[0.039286] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/positive_y_ultrasonic.stl\n'}
[0.039375] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Full/meshes/camera.stl\n'}
[0.039447] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/positive_y_ultrasonic.stl:Zone.Identifier\n'}
[0.039516] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/front_right_wheel.stl:Zone.Identifier\n'}
[0.039585] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/snow_white_description.urdf\n'}
[0.039652] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/rear_right_wheel.stl:Zone.Identifier\n'}
[0.039720] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/negative_x_ultrasonic.stl:Zone.Identifier\n'}
[0.039791] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/left_augur_wheel.stl:Zone.Identifier\n'}
[0.039907] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/rear_right_wheel_shaft.stl:Zone.Identifier\n'}
[0.040025] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/rear_left_wheel.stl:Zone.Identifier\n'}
[0.040095] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/front_right_wheel_shaft.stl\n'}
[0.040164] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/right_augur_wheel.stl\n'}
[0.040232] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/front_left_wheel.stl\n'}
[0.040300] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/top-light.stl\n'}
[0.040369] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/camera.stl:Zone.Identifier\n'}
[0.040438] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/rear_left_wheel_shaft.stl:Zone.Identifier\n'}
[0.040507] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/left_augur_wheel.stl\n'}
[0.040753] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/negative_x_ultrasonic.stl\n'}
[0.040839] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/Chassis.stl\n'}
[0.040909] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/e-stop-button.stl:Zone.Identifier\n'}
[0.040981] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/positive_y_ultrasonic.stl\n'}
[0.041050] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/src/description/camera.stl\n'}
[0.041120] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/launch\n'}
[0.041191] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/launch/master2.launch.py\n'}
[0.041260] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/launch/master.launch.py\n'}
[0.041328] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/launch/display.launch.py\n'}
[0.041397] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/launch/display2.launch.py\n'}
[0.041466] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/rviz\n'}
[0.041534] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/rviz/urdf_config.rviz\n'}
[0.041602] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/config\n'}
[0.041671] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/config/nav2_params.yaml\n'}
[0.041746] (snow_white_description) StdoutLine: {'line': b'-- Up-to-date: /root/seniordesign_ws/src/snow_white_description/install/snow_white_description/share/snow_white_description/config/ekf.yaml\n'}
